"endTime","artistName","trackName","msPlayed"
"2021-04-03 00:03","Third Eye Blind","Song of the Siren",13550
"2021-04-03 05:10","Kali Uchis","fue mejor",721
"2021-04-03 05:12","Kali Uchis","telepatía",146330
"2021-04-03 05:13","Kali Uchis","de nadie",56857
"2021-04-03 05:16","Kali Uchis","¡aquí yo mando!",141954
"2021-04-03 05:19","Kali Uchis","te pongo mal(prendelo)",172621
"2021-04-03 05:22","Kali Uchis","la luz(Fín)",180000
"2021-04-03 05:24","Kali Uchis","ángel sin cielo",123459
"2021-04-03 05:25","Kali Uchis","la luna enamorada",49045
"2021-04-03 05:27","Sam Smith","My Oasis (feat. Burna Boy)",179909
"2021-04-03 05:30","Sam Smith","Dance (‘Til You Love Someone Else)",3538
"2021-04-03 05:30","Sam Smith","So Serious",172572
"2021-04-03 05:34","Sam Smith","Burning",14306
"2021-04-03 05:34","Naughty Boy","La La La",222200
"2021-04-03 05:38","Calvin Harris","Promises (with Sam Smith)",206151
"2021-04-03 05:41","Naughty Boy","La La La",222200
"2021-04-03 05:42","Sam Smith","Burning",15869
"2021-04-03 05:45","Sam Smith","Dance (‘Til You Love Someone Else)",27207
"2021-04-03 05:45","Sam Smith","So Serious",172572
"2021-04-03 05:47","Calvin Harris","Promises (with Sam Smith)",73679
"2021-04-03 05:48","Sam Smith","So Serious",59548
"2021-04-03 05:55","KAROL G","BICHOTA",178946
"2021-04-03 05:55","Mounia Saïd","Meilleure vie",7758
"2021-04-03 05:58","Vaya Con Dios","Pauvre Diable",181040
"2021-04-03 06:02","Aya Nakamura","Djadja (feat. Afro B) - Remix",160406
"2021-04-03 06:05","Vaya Con Dios","Pauvre Diable",181040
"2021-04-03 06:07","Kali Uchis","fue mejor",124656
"2021-04-03 06:07","Kali Uchis","Miami (feat. BIA)",1384
"2021-04-03 06:10","KAROL G","BICHOTA",178946
"2021-04-03 06:13","PNL","Bené",4450
"2021-04-03 06:13","Mounia Saïd","Meilleure vie",179853
"2021-04-03 06:16","Vaya Con Dios","Pauvre Diable",116154
"2021-04-03 06:18","KAROL G","BICHOTA",108052
"2021-04-03 06:20","Jowell & Randy","Hoy Se Chicha",143499
"2021-04-03 16:29","Bad Bunny","Que Malo",3542
"2021-04-03 16:29","Bad Bunny","La Zona",132211
"2021-04-03 16:32","Bad Bunny","Ignorantes",156385
"2021-04-03 16:34","Bad Bunny","Que Malo",3910
"2021-04-03 16:34","Bad Bunny","La Zona",136892
"2021-04-03 16:36","Bad Bunny","Que Malo",25816
"2021-04-03 16:36","Bad Bunny","La Zona",104011
"2021-04-03 16:38","KAROL G","BICHOTA",116354
"2021-04-03 16:41","Vaya Con Dios","Pauvre Diable",131501
"2021-04-03 16:44","KAROL G","BICHOTA",178946
"2021-04-03 16:46","Kali Uchis","Miami (feat. BIA)",1325
"2021-04-03 16:46","Mounia Saïd","Meilleure vie",171832
"2021-04-03 16:46","Kali Uchis","de nadie",1095
"2021-04-03 16:49","KAROL G","BICHOTA",178946
"2021-04-03 16:49","Mounia Saïd","Meilleure vie",1468
"2021-04-03 16:52","KAROL G","BICHOTA",124945
"2021-04-03 16:54","Bad Bunny","Que Malo",2863
"2021-04-03 16:54","Bad Bunny","La Zona",126568
"2021-04-03 16:54","Bad Bunny","Soliá",23
"2021-04-03 16:56","Bad Bunny","La Zona",136892
"2021-04-03 16:59","Bad Bunny","Que Malo",167975
"2021-04-03 16:59","Bad Bunny","Vete",9205
"2021-04-03 17:02","Bad Bunny","Ignorantes",210606
"2021-04-03 17:05","Bad Bunny","A Tu Merced",175918
"2021-04-03 17:06","Bad Bunny","Una Vez",28607
"2021-04-03 17:09","Jowell & Randy","Si Se Tiran",214749
"2021-04-03 17:11","Jowell & Randy","Hoy Se Chicha",119244
"2021-04-03 17:50","Jowell & Randy","Si Se Tiran",188035
"2021-04-03 19:47","The Blaze","Territory",276373
"2021-04-03 19:47","The Blaze","She",27357
"2021-04-03 19:51","Pusha T","Sweet Serenade",219293
"2021-04-03 19:54","Pusha T","S.N.I.T.C.H.",166259
"2021-04-03 19:57","CHATON","Poésies",4753
"2021-04-03 19:57","Post Malone","rockstar (feat. 21 Savage)",188943
"2021-04-03 20:00","Vaya Con Dios","Pauvre Diable",181040
"2021-04-03 20:00","Mounia Saïd","Meilleure vie",7857
"2021-04-03 20:03","Vaya Con Dios","Pauvre Diable",181040
"2021-04-03 20:45","Mounia Saïd","Meilleure vie",0
"2021-04-03 20:49","Drake","Hotline Bling",267066
"2021-04-03 20:53","Drake","Hold On, We're Going Home",227880
"2021-04-03 20:56","Drake","One Dance",173986
"2021-04-03 20:57","Drake","Too Good",38740
"2021-04-03 20:57","Drake","Too Good",1134
"2021-04-03 20:57","Drake","One Dance",946
"2021-04-03 20:57","Drake","Hotline Bling",2755
"2021-04-03 20:57","Lime","Your Love - Radio Edit",5156
"2021-04-03 20:57","Drake","Hold On, We're Going Home",1131
"2021-04-03 20:57","MGMT","Cool Song No. 2",2725
"2021-04-03 21:01","JAY-Z","Run This Town",267520
"2021-04-03 21:05","Kanye West","Champion",167600
"2021-04-03 21:09","Kanye West","I Wonder",243440
"2021-04-03 21:14","Kanye West","Can't Tell Me Nothing",271600
"2021-04-03 21:18","Kanye West","Flashing Lights",237506
"2021-04-03 21:21","Kanye West","The Glory",212706
"2021-04-03 21:24","Kanye West","Homecoming",203493
"2021-04-03 21:28","Kanye West","Famous",196040
"2021-04-03 21:31","Kanye West","Black Skinhead",188013
"2021-04-03 21:37","Kanye West","Blood On The Leaves",359800
"2021-04-03 21:40","Kendrick Lamar","LOVE. FEAT. ZACARI.",213400
"2021-04-03 21:47","Kendrick Lamar","Money Trees",386906
"2021-04-03 21:49","Kendrick Lamar","Swimming Pools (Drank) - Extended Version",113314
"2021-04-04 01:44","Jowell & Randy","Si Se Tiran",100341
"2021-04-04 01:47","KAROL G","BICHOTA",178946
"2021-04-04 01:50","Mounia Saïd","Meilleure vie",170069
"2021-04-04 01:53","KAROL G","BICHOTA",178946
"2021-04-04 01:53","Mounia Saïd","Meilleure vie",1172
"2021-04-04 01:54","Myth Syzer","Le code",1247
"2021-04-04 01:54","Kali Uchis","fue mejor",64453
"2021-04-04 01:54","CHATON","Pas de doute",3865
"2021-04-04 02:36","Dame","Slow Down",152276
"2021-04-04 05:39","Mecano","Me Cuesta Tanto Olvidarte",3732
"2021-04-04 05:44","Mecano","El Blues del Esclavo (Version Tango)",278906
"2021-04-04 05:49","Mecano","La Fuerza del Destino",269869
"2021-04-04 05:52","Mecano","Barco a Venus",187353
"2021-04-04 05:55","Shakira","Las de la Intuición",220666
"2021-04-04 05:58","Shakira","Dia de Enero",173132
"2021-04-04 06:03","Shakira","Que Me Quedes Tú",287333
"2021-04-04 06:06","Shakira","Suerte (Whenever, Wherever)",194106
"2021-04-04 06:10","Shakira","Las de la Intuición",8793
"2021-04-04 06:10","Shakira","Dia de Enero",2026
"2021-04-04 06:10","Shakira","Te Aviso, Te Anuncio (Tango)",214471
"2021-04-04 06:13","Shakira","Suerte (Whenever, Wherever)",2476
"2021-04-04 06:13","Shakira","Las de la Intuición",191477
"2021-04-04 06:16","Shakira","Te Aviso, Te Anuncio (Tango)",195392
"2021-04-04 06:20","Miguel Bosé","Morenamía (Dueto 2007)",225373
"2021-04-04 06:21","Miguel Bosé","Morena mía",54085
"2021-04-04 06:24","Jain","Oh Man",204133
"2021-04-04 06:28","Jabberwocky","Dizzy Youth",230973
"2021-04-04 06:32","Tierra Whack","Only Child",239324
"2021-04-04 06:35","Andro Astro","Australia",172538
"2021-04-04 06:38","Andro Astro","Only One",164610
"2021-04-04 06:41","The Weeknd","Blinding Lights",200040
"2021-04-04 06:46","Unknown Mortal Orchestra","Hunnybee",268333
"2021-04-04 06:49","The Weeknd","Reminder",218880
"2021-04-04 06:51","Kali Uchis","la luz(Fín)",100680
"2021-04-04 17:07","The Weeknd","Blinding Lights",200040
"2021-04-04 17:09","The Weeknd","The Hills",158864
"2021-04-04 17:13","The Weeknd","Reminder",205470
"2021-04-04 17:16","KAYTRANADA","Taste",201406
"2021-04-04 17:19","Jain","Oh Man",204133
"2021-04-04 17:20","The Weeknd","Blinding Lights",8817
"2021-04-04 17:20","Jabberwocky","Dizzy Youth",10670
"2021-04-04 17:24","KAYTRANADA","Taste",2153
"2021-04-04 17:24","Jain","Oh Man",83951
"2021-04-04 17:24","KAYTRANADA","Culture",2173
"2021-04-04 17:25","KAYTRANADA","Taste",72472
"2021-04-04 17:28","Jain","Oh Man",204133
"2021-04-04 17:32","Jabberwocky","Dizzy Youth",230973
"2021-04-04 17:36","Tierra Whack","Only Child",239324
"2021-04-04 17:39","Andro Astro","Australia",172538
"2021-04-04 17:42","Andro Astro","Only One",164610
"2021-04-04 17:44","The Weeknd","Blinding Lights",151546
"2021-04-04 19:59","The Cardigans","Erase / Rewind",213141
"2021-04-04 19:59","The Fray","How to Save a Life",1934
"2021-04-04 19:59","Sting","Desert Rose",1351
"2021-04-04 19:59","Moby","Porcelain",1161
"2021-04-04 19:59","Keane","Everybody's Changing",1517
"2021-04-04 20:05","The Verve","Bitter Sweet Symphony",357266
"2021-04-04 20:09","Lily Allen","The Fear",207120
"2021-04-04 20:09","The Cranberries","Linger",2329
"2021-04-04 20:09","Dido","White Flag",10769
"2021-04-04 20:13","Dido","Thank You",218360
"2021-04-04 20:16","Sophie Ellis-Bextor","Murder On The Dancefloor",230013
"2021-04-04 20:21","Nelly Furtado","Turn Off The Light",276066
"2021-04-04 20:25","Lenny Kravitz","It Ain't Over 'Til It's Over",242640
"2021-04-04 20:30","Youssou N'Dour","7 Seconds (feat. Neneh Cherry)",305773
"2021-04-04 20:34","t.A.T.u.","All The Things She Said",214440
"2021-04-04 20:37","t.A.T.u.","All About Us",180960
"2021-04-04 20:41","t.A.T.u.","Not Gonna Get Us",261680
"2021-04-04 20:44","t.A.T.u.","30 Minutes",197706
"2021-04-04 20:46","Placebo","Special Needs",99130
"2021-04-04 22:57","Kali Uchis","Melting",208841
"2021-04-04 23:00","Kali Uchis","After The Storm (feat. Tyler, The Creator & Bootsy Collins)",207454
"2021-04-04 23:03","Kali Uchis","Ridin Round",4679
"2021-04-04 23:03","Tyler, The Creator","FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)",181762
"2021-04-04 23:06","Kali Uchis","¡aquí yo mando!",141954
"2021-04-04 23:09","Kali Uchis","la luz(Fín)",180000
"2021-04-04 23:12","Kali Uchis","fue mejor",228602
"2021-04-04 23:15","Kali Uchis","telepatía",160191
"2021-04-04 23:18","Tyler, The Creator","See You Again (feat. Kali Uchis)",180374
"2021-04-04 23:21","Kali Uchis","Dead To Me",199505
"2021-04-04 23:22","Kali Uchis","Ridin Round",1988
"2021-04-04 23:22","Kali Uchis","vaya con dios",1974
"2021-04-04 23:22","Daniel Caesar","Get You (feat. Kali Uchis)",40108
"2021-04-04 23:22","Kali Uchis","After The Storm (feat. Tyler, The Creator & Bootsy Collins)",1053
"2021-04-04 23:22","Kali Uchis","Lottery",356
"2021-04-04 23:22","KAYTRANADA","10%",3511
"2021-04-04 23:25","Kali Uchis","de nadie",179902
"2021-04-04 23:29","Miguel","Caramelo Duro (feat. Kali Uchis)",213717
"2021-04-04 23:32","Tyler, The Creator","FIND YOUR WINGS (feat. Roy Ayers, Sydney Bennett & Kali Uchis)",179027
"2021-04-04 23:35","Kali Uchis","TO FEEL ALIVE",177067
"2021-04-04 23:37","Kali Uchis","Call Me",162788
"2021-04-05 03:30","Milky Chance","Stay",7018
"2021-04-05 03:33","SOHN","Artifice",197977
"2021-04-05 03:34","alt-J","In Cold Blood",6153
"2021-04-05 03:34","The Whitest Boy Alive","Burning",6822
"2021-04-05 03:34","Leyya","The Paper",25176
"2021-04-05 03:34","Lykke Li","deep end",5567
"2021-04-05 03:34","The Internet","Girl (feat. KAYTRANADA)",5546
"2021-04-05 03:35","Noname","Diddy Bop (feat. Cam O'bi & Raury)",20125
"2021-04-05 03:35","Sam Smith","Dancing With A Stranger (with Normani)",3742
"2021-04-05 03:35","Kelela","All the Way Down",16420
"2021-04-05 03:35","Sam Smith","So Serious",2697
"2021-04-05 03:36","Sam Smith","My Oasis (feat. Burna Boy)",63522
"2021-04-05 03:39","ATB","Your Love (9PM)",150048
"2021-04-05 03:39","ATB","9 Pm - Till I Come",37113
"2021-04-05 03:40","ATB","Your Love (9PM)",11755
"2021-04-05 03:40","Armin van Buuren","Illusion",14259
"2021-04-05 03:41","ATB","Your Love (9PM)",10415
"2021-04-05 03:41","Morgan Page","Fade Away",43703
"2021-04-05 03:41","ATB","9 Pm - Till I Come",4386
"2021-04-05 03:43","ATB","Your Love (9PM)",150048
"2021-04-05 03:43","Armin van Buuren","Illusion",12140
"2021-04-05 03:44","t.A.T.u.","30 Minutes",4420
"2021-04-05 03:46","Sophie Ellis-Bextor","Murder On The Dancefloor",139399
"2021-04-05 03:46","The Smashing Pumpkins","1979 - Remastered 2012",1615
"2021-04-05 03:49","Sia","Chandelier",216120
"2021-04-05 03:53","Sam Smith","I'm Not The Only One",239259
"2021-04-05 03:54","Post Malone","Circles",5353
"2021-04-05 03:54","Placebo","Special Needs",1361
"2021-04-05 03:57","Placebo","This Picture",214906
"2021-04-05 04:02","Nelly Furtado","Turn Off The Light",276066
"2021-04-05 04:04","Moby","Porcelain",128726
"2021-04-05 04:44","Moby","Porcelain",2747
"2021-04-05 13:19","Paradis","Instantané",381706
"2021-04-05 13:25","Paradis","Recto Verso",323249
"2021-04-05 13:30","Paradis","Garde Le Pour Toi",304956
"2021-04-05 13:33","Paradis","Miroir (Deux)",217466
"2021-04-05 13:35","Paradis","Paradis - Reprise",76094
"2021-04-05 13:37","Paradis","Recto Verso",141489
"2021-04-05 13:37","Paradis","Chacun Pour Soi",31316
"2021-04-05 13:40","Christine and the Queens","Science Fiction",176152
"2021-04-05 13:43","Christine and the Queens","Half Ladies",150825
"2021-04-05 13:47","Christine and the Queens","Science Fiction",219128
"2021-04-05 13:47","Christine and the Queens","Paradis Perdus",10490
"2021-04-05 13:50","Christine and the Queens","Girlfriend",199693
"2021-04-05 13:52","Christine and the Queens","The walker",143969
"2021-04-05 13:56","Christine and the Queens","Damn, dis-moi",192020
"2021-04-05 13:59","Vaya Con Dios","Pauvre Diable",181040
"2021-04-05 14:02","Kali Uchis","te pongo mal(prendelo)",172621
"2021-04-05 14:05","King Princess","Pussy Is God",205533
"2021-04-05 14:08","El Alfa","4K",201500
"2021-04-05 14:08","Aya Nakamura","Djadja (feat. Afro B) - Remix",23
"2021-04-05 14:08","Tierra Whack","Only Child",1018
"2021-04-05 14:08","Yaeji","Drink I’m Sippin On",645
"2021-04-05 14:08","Bad Bunny","Yo Perreo Sola",2386
"2021-04-05 14:08","ROSALÍA","Aute Cuture",2538
"2021-04-05 14:09","Kali Uchis","la luz(Fín)",1048
"2021-04-05 14:11","El Alfa","Singapur",178407
"2021-04-05 14:15","Sech","Relación - Remix",230204
"2021-04-05 14:15","Solange","Stay Flo",937
"2021-04-05 14:15","Tommy Genesis","Miami",2910
"2021-04-05 14:16","Bad Bunny","DÁKITI",17821
"2021-04-05 14:19","Guaynaa","Mera",199400
"2021-04-05 14:19","Sech","Relación - Remix",893
"2021-04-05 14:19","Anuel AA","Hasta Que Dios Diga",9281
"2021-04-05 14:22","Guaynaa","Mera",184355
"2021-04-05 14:33","Guaynaa","Mera",654332
"2021-04-05 14:37","Sech","Relación - Remix",247308
"2021-04-05 14:37","Anuel AA","Hasta Que Dios Diga",249
"2021-04-05 17:58","Benny Sings","Passionfruit",193635
"2021-04-05 18:04","L'Impératrice","Sonate Pacifique",348944
"2021-04-05 18:05","Télépopmusik","Breathe",92500
"2021-04-05 18:08","Polo & Pan","Nanã",190826
"2021-04-05 18:09","Christine and the Queens","Christine",62266
"2021-04-05 18:21","Christine and the Queens","Christine",172433
"2021-04-05 18:25","slenderbodies","anemone",228061
"2021-04-05 18:29","NEIL FRANCES","Dumb Love",282728
"2021-04-05 18:33","Junior Boys","Under The Sun",23022
"2021-04-05 18:33","Kavinsky","Nightcall - Breakbot Remix",219813
"2021-04-06 00:59","KAYTRANADA","Taste",217320
"2021-04-06 01:02","KAYTRANADA","Oh No",167573
"2021-04-06 01:05","KAYTRANADA","What You Need",183786
"2021-04-06 01:08","KAYTRANADA","Vex Oh (feat. Eight9FLY)",162146
"2021-04-06 01:10","KAYTRANADA","Scared To Death",153360
"2021-04-06 01:13","KAYTRANADA","Freefall",181160
"2021-04-06 01:18","KAYTRANADA","Culture",248906
"2021-04-06 01:21","KAYTRANADA","The Worst In Me",226720
"2021-04-06 01:23","KAYTRANADA","September 21",111880
"2021-04-06 01:28","KAYTRANADA","Midsection",289426
"2021-04-06 01:31","Solange","Stay Flo",175706
"2021-04-06 01:36","bLAck pARty","Bloom",302000
"2021-04-06 01:39","IAMDDB","Shade",175097
"2021-04-06 01:42","Masego","Queen Tings",188053
"2021-04-06 01:46","KAYTRANADA","CHANCES",218200
"2021-04-06 01:50","Yaeji","Raingurl",237231
"2021-04-06 01:54","Little Dragon","Another Lover",266721
"2021-04-06 01:56","Thundercat","Black Qualls",109754
"2021-04-06 02:01","Childish Gambino","Redbone",326933
"2021-04-06 02:05","Unknown Mortal Orchestra","So Good At Being in Trouble",230146
"2021-04-06 02:09","Toro y Moi","Girl Like You",223773
"2021-04-06 02:13","Men I Trust","Lauren",218210
"2021-04-06 02:16","King Henry","Moment",226063
"2021-04-06 02:20","The Marías","Clueless",227234
"2021-04-06 02:23","SALES","Your Own",177500
"2021-04-06 02:27","The Internet","Somthing's Missing",243167
"2021-04-06 02:27","KAYTRANADA","Puff Lah",5800
"2021-04-06 02:32","Jabberwocky","Photomaton",280386
"2021-04-06 02:38","Sofi Tukker","Moon Tattoo",347879
"2021-04-06 02:41","Jain","On My Way",204120
"2021-04-06 02:44","Miel De Montagne","Pourquoi pas",192743
"2021-04-06 02:48","Alice et Moi","J'veux sortir avec un rappeur",209966
"2021-04-06 02:52","Videoclub","Roi",225253
"2021-04-06 02:55","Angèle","Je veux tes yeux",205360
"2021-04-06 03:02","Charlotte Gainsbourg","Deadly Valentine",364986
"2021-04-06 03:12","Major Lazer","Get Free",289973
"2021-04-06 03:16","The Knife","Pass This On",228066
"2021-04-06 03:20","Cut Copy","Strangers In The Wind",283773
"2021-04-06 03:24","Toro y Moi","Girl Like You",223773
"2021-04-06 03:30","Paradis","Instantané",381706
"2021-04-06 03:33","Unknown Mortal Orchestra","So Good At Being in Trouble",128783
"2021-04-06 03:33","Alice et Moi","J'veux sortir avec un rappeur",3462
"2021-04-06 03:36","Videoclub","Roi",225253
"2021-04-06 03:40","Angèle","Je veux tes yeux",205360
"2021-04-06 03:46","Charlotte Gainsbourg","Deadly Valentine",364986
"2021-04-06 03:51","Major Lazer","Get Free",289973
"2021-04-06 03:54","The Knife","Pass This On",228066
"2021-04-06 03:59","Cut Copy","Strangers In The Wind",283773
"2021-04-06 04:04","Polo & Pan","Canopée",276293
"2021-04-06 04:08","Peggy Gou","It Makes You Forget (Itgehane) - Edit",236160
"2021-04-06 04:12","Unknown Mortal Orchestra","Hunnybee",268333
"2021-04-06 04:15","Miel De Montagne","Pourquoi pas",192743
"2021-04-06 04:20","Myth Syzer","Le code",280413
"2021-04-06 04:25","Yaeji","Passionfruit",274728
"2021-04-06 04:29","The Blaze","Territory",276373
"2021-04-06 04:32","KAYTRANADA","Gray Area (feat. Mick Jenkins)",139653
"2021-04-06 04:34","Angèle","Tout oublier",137561
"2021-04-06 06:06","Guaynaa","Mera",199400
"2021-04-06 06:07","Sech","Relación - Remix",8086
"2021-04-06 06:07","Jowell & Randy","Vamo a Busal",30838
"2021-04-06 06:10","Guaynaa","Mera",199400
"2021-04-06 06:10","Sech","Relación - Remix",396
"2021-04-06 06:14","Guaynaa","Mera",199400
"2021-04-06 06:14","Sech","Relación - Remix",0
"2021-04-06 06:17","Anuel AA","Hasta Que Dios Diga",202504
"2021-04-06 06:20","Rosa Pistola","Dime Klk",163321
"2021-04-06 06:24","Uzielito Mix","La Suburban",222734
"2021-04-06 06:25","Mariah Angeliq","Perreito",94795
"2021-04-06 06:28","Sech","Relación - Remix",23
"2021-04-06 06:28","El Alfa","Singapur",175317
"2021-04-06 06:28","Anuel AA","Hasta Que Dios Diga",613
"2021-04-06 06:31","Guaynaa","Mera",199400
"2021-04-06 06:32","Sech","Relación - Remix",52415
"2021-04-06 06:35","Guaynaa","Mera",192836
"2021-04-06 06:38","Tomasa del Real","Prendelo",170418
"2021-04-06 06:41","Guaynaa","Mera",176617
"2021-04-06 06:41","Bad Bunny","La Santa",9185
"2021-04-06 06:44","Bad Bunny","La Zona",136892
"2021-04-06 06:46","Bad Bunny","Que Malo",167975
"2021-04-06 06:47","Bad Bunny","Vete",5294
"2021-04-06 16:44","MGMT","Cool Song No. 2",5587
"2021-04-06 16:49","Unknown Mortal Orchestra","Hunnybee",268333
"2021-04-06 16:54","L'Impératrice","Sonate Pacifique",348944
"2021-04-06 17:00","Unknown Mortal Orchestra","Multi-Love",24647
"2021-04-06 17:00","Röyksopp","Here She Comes Again",302270
"2021-04-06 17:04","Christine and the Queens","Christine",234680
"2021-04-06 17:07","MOSSS","Here If You Want (Pale Blue)",199035
"2021-04-06 17:07","L'Impératrice","Vanille fraise",15194
"2021-04-06 17:13","Rhye","Feel Your Weight - Poolside Remix",310133
"2021-04-06 17:17","Kazy Lambist","Doing Yoga",291573
"2021-04-06 17:19","Junior Boys","Under The Sun",98306
"2021-04-06 17:23","Rhye","3 Days",255720
"2021-04-06 17:28","of Montreal","Wraith Pinned to the Mist and Other Games",255613
"2021-04-06 17:31","Benny Sings","Passionfruit",193635
"2021-04-06 17:36","Télépopmusik","Breathe",282240
"2021-04-06 17:40","Mr Twin Sister","Echo Arms",267604
"2021-04-06 17:44","Lykke Li","I'm Good, I'm Gone",6847
"2021-04-06 17:44","Glass Animals","Flip",222840
"2021-04-06 17:46","Jain","On My Way",28363
"2021-04-06 17:49","Jain","Oh Man",182802
"2021-04-06 17:53","Jain","Gloria",37888
"2021-04-06 17:53","Jain","Makeba - Radio Edit",216272
"2021-04-06 17:57","Milky Chance","Ego",232213
"2021-04-06 18:00","Arcade Fire","Sprawl II (Mountains Beyond Mountains)",152267
"2021-04-06 18:05","Alain Chamfort","Volatile - Get a Room! Remix",303613
"2021-04-06 18:11","Charlotte Gainsbourg","Deadly Valentine",364986
"2021-04-06 18:16","bLAck pARty","Bloom",302000
"2021-04-06 18:20","CHATON","Poésies",278480
"2021-04-06 18:24","Jain","On My Way",204120
